data22/IMG/center_2017_03_18_12_40_55_930.jpg,data22/IMG/left_2017_03_18_12_40_55_930.jpg,data22/IMG/right_2017_03_18_12_40_55_930.jpg,0.0,0.0,0.0,5.070753
data22/IMG/center_2017_03_18_12_40_56_003.jpg,data22/IMG/left_2017_03_18_12_40_56_003.jpg,data22/IMG/right_2017_03_18_12_40_56_003.jpg,0.0,0.0,0.0,5.03
data22/IMG/center_2017_03_18_12_40_56_074.jpg,data22/IMG/left_2017_03_18_12_40_56_074.jpg,data22/IMG/right_2017_03_18_12_40_56_074.jpg,0.0,0.0,0.0,4.999651
data22/IMG/center_2017_03_18_12_40_56_148.jpg,data22/IMG/left_2017_03_18_12_40_56_148.jpg,data22/IMG/right_2017_03_18_12_40_56_148.jpg,0.0,0.0,0.0,4.959469
data22/IMG/center_2017_03_18_12_40_56_219.jpg,data22/IMG/left_2017_03_18_12_40_56_219.jpg,data22/IMG/right_2017_03_18_12_40_56_219.jpg,0.0,0.0,0.0,4.9196089999999995
data22/IMG/center_2017_03_18_12_40_56_293.jpg,data22/IMG/left_2017_03_18_12_40_56_293.jpg,data22/IMG/right_2017_03_18_12_40_56_293.jpg,0.0,0.0,0.0,4.889926
data22/IMG/center_2017_03_18_12_40_56_371.jpg,data22/IMG/left_2017_03_18_12_40_56_371.jpg,data22/IMG/right_2017_03_18_12_40_56_371.jpg,0.0,0.233146,0.0,5.011671
data22/IMG/center_2017_03_18_12_40_56_448.jpg,data22/IMG/left_2017_03_18_12_40_56_448.jpg,data22/IMG/right_2017_03_18_12_40_56_448.jpg,0.0,0.4620275,0.0,5.353892
data22/IMG/center_2017_03_18_12_40_56_527.jpg,data22/IMG/left_2017_03_18_12_40_56_527.jpg,data22/IMG/right_2017_03_18_12_40_56_527.jpg,0.0,0.6992331999999999,0.0,5.918348
data22/IMG/center_2017_03_18_12_40_56_603.jpg,data22/IMG/left_2017_03_18_12_40_56_603.jpg,data22/IMG/right_2017_03_18_12_40_56_603.jpg,0.0,0.9289460999999999,0.0,6.6988850000000015
data22/IMG/center_2017_03_18_12_40_56_681.jpg,data22/IMG/left_2017_03_18_12_40_56_681.jpg,data22/IMG/right_2017_03_18_12_40_56_681.jpg,0.0,1.0,0.0,7.606789
data22/IMG/center_2017_03_18_12_40_56_758.jpg,data22/IMG/left_2017_03_18_12_40_56_758.jpg,data22/IMG/right_2017_03_18_12_40_56_758.jpg,0.0,1.0,0.0,8.512288
data22/IMG/center_2017_03_18_12_40_56_838.jpg,data22/IMG/left_2017_03_18_12_40_56_838.jpg,data22/IMG/right_2017_03_18_12_40_56_838.jpg,0.0,1.0,0.0,9.41085
data22/IMG/center_2017_03_18_12_40_56_910.jpg,data22/IMG/left_2017_03_18_12_40_56_910.jpg,data22/IMG/right_2017_03_18_12_40_56_910.jpg,0.0,1.0,0.0,10.08008
data22/IMG/center_2017_03_18_12_40_56_982.jpg,data22/IMG/left_2017_03_18_12_40_56_982.jpg,data22/IMG/right_2017_03_18_12_40_56_982.jpg,0.0,0.7822539000000001,0.0,10.82842
data22/IMG/center_2017_03_18_12_40_57_060.jpg,data22/IMG/left_2017_03_18_12_40_57_060.jpg,data22/IMG/right_2017_03_18_12_40_57_060.jpg,0.0,0.5550255000000001,0.0,11.4141
data22/IMG/center_2017_03_18_12_40_57_132.jpg,data22/IMG/left_2017_03_18_12_40_57_132.jpg,data22/IMG/right_2017_03_18_12_40_57_132.jpg,0.0,0.3328953,0.0,11.21035
data22/IMG/center_2017_03_18_12_40_57_212.jpg,data22/IMG/left_2017_03_18_12_40_57_212.jpg,data22/IMG/right_2017_03_18_12_40_57_212.jpg,0.0,0.110295,0.0,11.38204
data22/IMG/center_2017_03_18_12_40_57_288.jpg,data22/IMG/left_2017_03_18_12_40_57_288.jpg,data22/IMG/right_2017_03_18_12_40_57_288.jpg,0.0,0.3358547,0.0,11.50647
data22/IMG/center_2017_03_18_12_40_57_364.jpg,data22/IMG/left_2017_03_18_12_40_57_364.jpg,data22/IMG/right_2017_03_18_12_40_57_364.jpg,0.0,0.564503,0.0,12.313839999999999
data22/IMG/center_2017_03_18_12_40_57_440.jpg,data22/IMG/left_2017_03_18_12_40_57_440.jpg,data22/IMG/right_2017_03_18_12_40_57_440.jpg,0.0,0.569086,0.0,12.346960000000001
data22/IMG/center_2017_03_18_12_40_57_515.jpg,data22/IMG/left_2017_03_18_12_40_57_515.jpg,data22/IMG/right_2017_03_18_12_40_57_515.jpg,0.0,0.34458140000000004,0.0,12.52272
data22/IMG/center_2017_03_18_12_40_57_588.jpg,data22/IMG/left_2017_03_18_12_40_57_588.jpg,data22/IMG/right_2017_03_18_12_40_57_588.jpg,0.0,0.1202106,0.0,12.68702
data22/IMG/center_2017_03_18_12_40_57_659.jpg,data22/IMG/left_2017_03_18_12_40_57_659.jpg,data22/IMG/right_2017_03_18_12_40_57_659.jpg,0.0,0.0,0.0,13.134379999999998
data22/IMG/center_2017_03_18_12_40_57_734.jpg,data22/IMG/left_2017_03_18_12_40_57_734.jpg,data22/IMG/right_2017_03_18_12_40_57_734.jpg,0.0,0.0,0.0,13.01622
data22/IMG/center_2017_03_18_12_40_57_806.jpg,data22/IMG/left_2017_03_18_12_40_57_806.jpg,data22/IMG/right_2017_03_18_12_40_57_806.jpg,0.0,0.0,0.0,12.91492
